in_packet_ratio,in_byte_ratio,size_mean,size_std,size_min,size_max,iat_mean,iat_std,iat_max,tcp_ratio,udp_ratio,category
0.5719207579672696,0.9645974445888962,870.56,715.81,66,1514,0.017238,0.216676,4.772869,0.9982773471145564,0.0017226528854435,video
0.5131987577639752,0.9583704510532356,798.34,722.3,66,1514,0.014606,0.227427,4.772869,1.0,0.0,video
0.4460431654676259,0.9467519004515176,700.93,717.12,66,1514,0.01112,0.187137,4.772869,1.0,0.0,video
0.4774484536082474,0.9527987116329328,746.57,721.34,66,1514,0.009621,0.155177,4.71514,1.0,0.0,video
0.4504843918191604,0.9483203938819944,711.2,718.89,66,1514,0.010712,0.174988,4.71514,1.0,0.0,video
0.4696595954612728,0.9520254674836238,738.9,721.41,66,1514,0.008555,0.137566,3.475525,1.0,0.0,video
0.518905472636816,0.9604285208596096,813.77,723.17,66,1514,0.007057,0.138502,3.56106,1.0,0.0,video
0.5075154730327144,0.9586491076185404,796.6,723.42,66,1514,0.00649,0.13357,3.723167,1.0,0.0,video
0.5227272727272727,0.9608255294244562,818.21,722.5,66,1514,0.009292,0.211714,7.606775,1.0,0.0,video
0.5465295629820052,0.964016146717654,846.35,720.71,42,1514,0.009519,0.199439,7.606775,0.9969151670951156,0.0,video
0.5197368421052632,0.959976002143498,806.78,722.12,42,1514,0.008718,0.181669,7.606775,0.9971804511278196,0.0,video
0.556553911205074,0.9650250032473748,858.56,718.85,42,1514,0.00879,0.116481,2.85005,0.996828752642706,0.0,video
0.5489944373127942,0.964263388258359,849.46,720.1,42,1514,0.007416,0.106651,2.85005,0.9974326059050064,0.0,video
0.5543334799824021,0.965091310932522,860.73,718.99,66,1514,0.006421,0.110344,3.340783,0.9991201055873296,0.0008798944126704,video
0.5507124895222129,0.9644748577685138,854.76,719.68,66,1514,0.008073,0.138956,4.111827,0.9991617770326908,0.0008382229673093,video
0.5195234943745863,0.9603108477644046,811.0,722.56,66,1514,0.005853,0.111745,4.111827,0.99933818663137,0.00066181336863,video
0.5344311377245509,0.9623995985563302,831.13,721.56,66,1514,0.005351,0.101773,4.111827,0.9994011976047904,0.0005988023952095,video
0.5238225629791895,0.9608681310724524,816.85,722.37,66,1514,0.005214,0.090589,2.768668,1.0,0.0,video
0.5239694656488549,0.9610207312217384,817.47,722.32,66,1514,0.005681,0.108504,3.960202,1.0,0.0,video
0.5550171037628279,0.964179376032553,858.6,718.96,54,1514,0.005493,0.102037,3.960202,0.999429874572406,0.000570125427594,video
0.5497939560439561,0.9632464907554676,851.56,719.6,54,1514,0.006415,0.132154,4.927261,0.9979395604395604,0.0020604395604395,video
0.565613806577662,0.9655387094548092,872.94,717.34,42,1514,0.005184,0.106647,4.927261,0.9960924780201889,0.0019537609899055,video
0.5963302752293578,0.969529501647176,918.82,710.91,42,1514,0.005306,0.107514,4.927261,0.9964486534477656,0.0017756732761171,video
0.5681433885694961,0.966286229683158,879.62,717.19,42,1514,0.005193,0.083504,2.366545,0.9959418329387894,0.0020290835306053,video
0.5698447893569845,0.9663960847171752,882.1,716.69,42,1514,0.00671,0.104812,3.023961,0.9970436067997044,0.0007390983000739,video
0.5930701047542305,0.969246805457111,918.01,711.33,54,1514,0.006617,0.108422,3.023961,0.999194198227236,0.0008058017727639,video
0.5455294602389782,0.962969582642854,848.35,720.14,54,1514,0.007897,0.13512,3.685399,0.9991759373712402,0.0008240626287597,video
0.5644756648268942,0.9665586728587432,878.28,717.44,66,1514,0.008534,0.143755,3.685399,1.0,0.0,video
0.5848214285714286,0.9691847859783936,907.22,713.54,66,1514,0.008852,0.155374,4.102081,1.0,0.0,video
0.5375453133091662,0.9629850978484272,838.79,721.38,66,1514,0.007639,0.145891,4.102081,1.0,0.0,video
0.5910804020100503,0.9699951435799224,915.74,712.21,66,1514,0.012366,0.220796,6.748553,1.0,0.0,video
0.6153846153846154,0.9728092805580396,951.37,704.8,66,1514,0.010573,0.211923,6.748553,1.0,0.0,video
0.6272189349112426,0.973908110788796,967.78,700.14,66,1514,0.013138,0.239034,6.748553,1.0,0.0,video
0.6281790437436419,0.9740004195091744,967.56,700.48,42,1514,0.008697,0.155518,4.868337,0.9969481180061036,0.0,video
0.6143756558237146,0.972507796263548,948.2,705.2,42,1514,0.009599,0.183839,4.868337,0.9968520461699896,0.0,video
0.5967130214917825,0.970483126298346,922.6,710.68,42,1514,0.007956,0.14255,4.823713,0.9974715549936788,0.0,video
0.5777777777777777,0.968285321317272,896.2,715.42,42,1514,0.009335,0.163735,4.823713,0.997163120567376,0.0,video
0.5501054852320675,0.9644868004145872,856.93,720.02,54,1514,0.007807,0.129508,4.459427,1.0,0.0,video
0.5299947835159102,0.9614126991846604,825.91,721.55,54,1514,0.010021,0.15291,4.459427,1.0,0.0,video
0.4941176470588235,0.9548483318975496,775.01,721.31,54,1514,0.010157,0.155345,4.459427,1.0,0.0,video
0.5305591677503251,0.961053621037688,828.67,720.88,66,1514,0.008046,0.134072,4.384379,1.0,0.0,video
0.5729001584786054,0.967004016879079,890.46,715.06,66,1514,0.007466,0.128892,4.384379,1.0,0.0,video
0.6005261180007516,0.9703839585761186,931.3,708.51,66,1514,0.006737,0.125279,4.384379,1.0,0.0,video
0.6147077309868008,0.972334366938393,950.46,704.59,66,1514,0.00494,0.088363,3.170202,1.0,0.0,video
0.6222608695652174,0.9730401711657026,960.94,701.88,66,1514,0.0051,0.095792,3.170202,1.0,0.0,video
0.6138178913738019,0.9719743103475216,945.73,705.19,42,1514,0.006756,0.124925,4.729273,0.9976038338658147,0.0,video
0.5785407725321888,0.967718036275956,892.11,714.76,42,1514,0.008502,0.157333,4.729273,0.9939914163090128,0.0034334763948497,video
0.5585429314830876,0.9029941429063884,829.01,704.15,42,1514,0.008641,0.152152,4.729273,0.8603642671292281,0.1370338248048569,video
0.5371621621621622,0.8895184826681556,791.78,703.34,42,1514,0.008241,0.129556,4.618508,0.8445945945945946,0.1525096525096525,video
0.5691011235955056,0.9278312571892948,858.6,708.03,54,1514,0.005615,0.106196,4.618508,0.9112359550561798,0.0887640449438202,video
0.6076780602795083,0.9494558775874392,910.34,702.03,54,1514,0.003076,0.056394,2.725145,0.9481394174103384,0.0518605825896615,video
0.6184605658289869,0.9727477508115316,941.12,703.2,54,1514,0.00292,0.058291,2.725145,1.0,0.0,video
0.622824302134647,0.9732504938719666,947.41,701.74,66,1514,0.002207,0.04122,1.934131,1.0,0.0,video
0.6319388576025744,0.9742955355039018,957.7,698.59,66,1514,0.003766,0.110592,7.001875,1.0,0.0,video
0.6177763819095478,0.9731250958422444,956.46,703.48,66,1514,0.006191,0.149465,7.001875,1.0,0.0,video
0.6104281475201356,0.972223045043638,944.51,705.79,66,1514,0.005547,0.104252,2.852883,1.0,0.0,video
0.5924923909367602,0.9700961020513136,918.49,711.03,66,1514,0.006593,0.115892,2.852883,1.0,0.0,video
0.563573883161512,0.9651227805002792,872.13,716.78,42,1514,0.006013,0.101632,2.852883,0.9975945017182132,0.0003436426116838,video
0.5603340292275574,0.9642581128846368,866.58,717.19,42,1514,0.008346,0.129056,3.360737,0.9970772442588728,0.0004175365344467,video
0.7365556978233034,0.9685936991006184,955.13,542.56,42,1514,0.00535,0.099679,4.123222,0.0198463508322663,0.9788732394366196,video
0.7423964822279223,0.969864919683511,966.54,536.89,54,1514,0.007084,0.124693,4.123222,0.0146573836570172,0.9853426163429828,video
0.7228346456692913,0.970452945600318,949.11,546.29,63,1292,0.007284,0.135303,4.123222,0.0043307086614173,0.9956692913385828,video
0.7260849276714886,0.9712006541695958,951.86,544.88,63,1292,0.007285,0.12123,3.349683,0.0060662622491833,0.9939337377508166,video
0.7409919457397203,0.9734472420332544,969.67,535.77,63,1292,0.007244,0.132914,4.627614,0.0055108096651123,0.9944891903348876,video
0.7261707988980717,0.9719934739161524,954.68,543.42,63,1292,0.009988,0.165865,4.627614,0.0055096418732782,0.9944903581267218,video
0.7455775234131113,0.9726020187090788,978.62,530.46,63,1292,0.010155,0.173242,4.627614,0.0020811654526534,0.9979188345473464,video
0.7538883806038427,0.9732504639796514,989.88,524.09,66,1292,0.008422,0.142993,3.914316,0.0045745654162854,0.9954254345837146,video
0.7423750811161584,0.970862443707,974.81,532.41,66,1292,0.009284,0.146741,3.914316,0.0064892926670992,0.9935107073329008,video
0.7287853577371048,0.9705341106969336,953.3,544.02,42,1292,0.00857,0.153207,5.265064,0.0088740987243483,0.9877981142540212,video
0.7133163698049194,0.9703537038001304,928.48,556.18,42,1292,0.015868,0.227108,5.265064,0.0186598812553011,0.976251060220526,video
0.660069848661234,0.9472145021856626,833.56,586.41,42,1514,0.01694,0.197829,3.943661,0.0908032596041909,0.9022118742724098,video
0.6840551181102362,0.96231939870392,889.42,570.55,42,1514,0.009272,0.146397,3.943661,0.0383858267716535,0.9586614173228346,video
0.6828125,0.9586875753408676,884.0,571.76,63,1514,0.011789,0.161931,3.144286,0.05625,0.94375,video
0.6836734693877551,0.9588572034816129,887.82,570.39,63,1514,0.008033,0.132777,3.144286,0.0518053375196232,0.9481946624803768,video
0.7009345794392523,0.972116203860636,927.38,556.67,66,1292,0.011873,0.307661,10.236912,0.0033984706881903,0.9966015293118096,video
0.7575757575757576,0.9780235965544006,986.35,527.03,66,1292,0.016502,0.372179,10.236912,0.0035650623885918,0.9964349376114082,video
0.7577916295636687,0.9780249468039448,985.53,527.51,66,1292,0.009129,0.220414,7.116212,0.0035618878005342,0.9964381121994658,video
0.7586512866015972,0.9780332829046898,982.41,529.17,66,1292,0.015778,0.296456,7.116212,0.0070984915705412,0.9929015084294588,video
0.7491438356164384,0.9672754650477656,967.73,535.81,63,1292,0.013812,0.223265,6.657065,0.0136986301369863,0.9863013698630136,video
0.54,0.4642333933280315,477.82,544.48,63,1292,0.305605,1.058287,6.657065,0.32,0.68,video
0.6416666666666667,0.9482348109103808,836.93,585.36,42,1292,0.01545,0.208704,5.300658,0.0166666666666666,0.9770833333333332,video
0.639874739039666,0.9481474656443496,838.35,585.15,42,1292,0.016786,0.225805,5.300658,0.0146137787056367,0.9791231732776616,video
0.6449893390191898,0.9620693537779664,833.22,588.06,42,1292,0.015412,0.237225,6.042319,0.0287846481876332,0.964818763326226,video
0.6449893390191898,0.9620693537779664,833.22,588.06,42,1292,0.015412,0.237225,6.042319,0.0287846481876332,0.964818763326226,video
0.5555555555555556,0.5565939771547248,71.33,18.04,54,112,0.630195,1.940701,7.964552,1.0,0.0,video
0.6875871687587168,0.958404715676197,879.23,574.37,54,1466,0.02137,0.328366,7.964552,0.0571827057182705,0.9428172942817294,video
0.6842837273991655,0.9457020191021374,894.1,567.71,63,1466,0.014267,0.190848,3.937717,0.0278164116828929,0.972183588317107,video
0.6769436997319035,0.9401549127288013,870.68,575.35,54,1466,0.022832,0.305615,6.604065,0.0603217158176943,0.9396782841823056,video
0.6769436997319035,0.9401549127288013,870.68,575.35,54,1466,0.024274,0.319067,6.604065,0.0603217158176943,0.9396782841823056,video
0.73006993006993,0.9560836558499554,939.58,549.15,54,1466,0.025583,0.362114,6.604065,0.0405594405594405,0.9594405594405594,video
0.7121001390820584,0.9663781881772816,917.8,560.05,54,1466,0.019326,0.289987,6.083412,0.0403337969401947,0.9596662030598052,video
0.7165021156558533,0.9712193424093744,923.92,557.38,66,1292,0.022743,0.291051,6.083412,0.0239774330042313,0.9760225669957688,video
0.7138888888888889,0.9708361038755056,910.71,563.21,42,1292,0.02099,0.222558,3.391297,0.0305555555555555,0.9611111111111112,video
0.3050847457627119,0.36656346749226,82.12,43.0,42,290,0.247229,0.753105,3.391297,0.3728813559322034,0.5254237288135594,video
0.7275334608030593,0.968805322805066,938.56,550.08,42,1292,0.01808,0.268615,7.239272,0.0210325047801147,0.9732313575525812,video
0.7308066083576288,0.9693911289993388,952.3,543.96,42,1292,0.013222,0.251996,7.239272,0.0087463556851311,0.9854227405247812,video
0.7328094302554028,0.9696465297336158,961.95,538.86,66,1292,0.012358,0.323473,10.248312,0.0039292730844793,0.9960707269155208,video
0.7328094302554028,0.9696465297336158,961.95,538.86,66,1292,0.012358,0.323473,10.248312,0.0039292730844793,0.9960707269155208,video
0.5,0.5,66.0,0.0,66,66,3.413498,5.905853,10.23299,1.0,0.0,video
0.7296747967479674,0.974593379561889,958.48,541.87,66,1292,0.012669,0.328257,10.23299,0.0040650406504065,0.9959349593495936,video
0.7296747967479674,0.974593379561889,958.48,541.87,66,1292,0.010402,0.257749,8.005496,0.0040650406504065,0.9959349593495936,video
0.7296747967479674,0.974593379561889,958.48,541.87,66,1292,0.010402,0.257749,8.005496,0.0040650406504065,0.9959349593495936,video
0.7239324726911619,0.9651923894657768,950.49,544.88,63,1292,0.019233,0.350916,8.005496,0.0039721946375372,0.9960278053624628,video
0.7489711934156379,0.9677305742317004,975.65,531.87,63,1292,0.01424,0.255679,7.136726,0.0133744855967078,0.9866255144032922,video
0.7479508196721312,0.9676713957960796,971.77,534.2,42,1292,0.00878,0.128388,3.015059,0.0112704918032786,0.9825819672131147,video
0.7474437627811861,0.9676063168103902,969.92,535.22,42,1292,0.01628,0.267367,7.34154,0.0132924335378323,0.9805725971370144,video
0.7544596012591815,0.9771970622008238,980.53,530.42,42,1292,0.013042,0.252484,7.34154,0.0115424973767051,0.9821615949632738,video
0.5,0.5,51.6,12.39,42,66,1.955382,3.940884,10.235129,0.4,0.0,video
0.7351724137931035,0.9740806790156225,961.39,540.57,66,1292,0.023622,0.437679,10.235129,0.0055172413793103,0.9944827586206896,video
0.7351724137931035,0.9740806790156225,961.39,540.57,66,1292,0.014173,0.250933,5.838266,0.0055172413793103,0.9944827586206896,video
0.7263017356475301,0.9612815587498278,949.44,545.18,63,1292,0.018634,0.279968,5.838266,0.0053404539385847,0.9946595460614152,video
0.7263017356475301,0.9612815587498278,949.44,545.18,63,1292,0.019599,0.300552,6.560412,0.0053404539385847,0.9946595460614152,video
0.4642857142857143,0.332823684759191,513.89,560.04,63,1292,0.379382,1.418196,6.560412,0.1428571428571428,0.8571428571428571,video
0.6559865092748736,0.9578457936370348,865.73,578.89,63,1292,0.014207,0.297508,7.77926,0.0033726812816188,0.9966273187183812,video
0.6600688468158348,0.966607711215065,871.45,577.87,66,1292,0.008805,0.231015,7.77926,0.0034423407917383,0.9965576592082616,video
0.6595197255574614,0.966452149173076,868.76,578.71,66,1292,0.010902,0.223828,6.828637,0.006861063464837,0.9931389365351628,video
0.658703071672355,0.96633613725705,864.52,580.24,42,1292,0.012098,0.227186,6.828637,0.0068259385665529,0.9880546075085324,video
0.4375,0.4221351616062683,63.81,22.2,42,107,0.924853,2.339527,8.773288,0.625,0.0,video
0.6328331862312445,0.9550118921261608,839.04,586.81,42,1292,0.014648,0.284893,8.773288,0.0088261253309797,0.9858781994704324,video
0.633303808680248,0.9551735423087973,841.71,586.13,42,1292,0.016881,0.343694,8.773288,0.0053144375553587,0.9893711248892826,video
0.6340160284951024,0.95529427863184,845.98,584.76,66,1292,0.009139,0.224274,7.338839,0.0053428317008014,0.9946571682991986,video
0.6351471900089206,0.955458209106069,847.34,584.39,66,1292,0.016674,0.375896,10.225419,0.0035682426404995,0.9964317573595004,video
0.6959370904325033,0.9694701039028824,914.0,561.87,66,1292,0.018807,0.3896,10.225419,0.0052424639580602,0.9947575360419396,video
0.6836861768368617,0.9618136181305692,887.6,571.79,66,1514,0.012747,0.189103,4.001595,0.0523038605230386,0.9476961394769614,video
0.6836861768368617,0.9618136181305692,887.6,571.79,66,1514,0.012747,0.189103,4.001595,0.0523038605230386,0.9476961394769614,video
0.6841448189762797,0.9618991620930972,889.65,571.02,66,1514,0.008588,0.147988,4.001595,0.0499375780274656,0.9500624219725344,video
0.4473684210526316,0.4815216735998071,436.5,538.6,63,1514,0.188469,1.202095,10.258814,0.5526315789473685,0.4473684210526316,video
0.7810945273631841,0.9706886702634084,1018.98,505.45,63,1292,0.006309,0.11763,3.319036,0.0029850746268656,0.9970149253731344,video
0.7788746298124383,0.970512241095056,1011.31,510.73,42,1292,0.010165,0.169061,3.883254,0.0049358341559723,0.9891411648568608,video
0.7788746298124383,0.970512241095056,1011.31,510.73,42,1292,0.010165,0.169061,3.883254,0.0049358341559723,0.9891411648568608,video
0.7900101936799184,0.9810638111922836,1026.41,502.21,42,1292,0.015701,0.347758,10.171809,0.0050968399592252,0.9887869520897044,video
0.6259659969088099,0.9586290149711746,821.98,591.69,42,1292,0.027525,0.480466,10.171809,0.0061823802163833,0.9845440494590416,video
0.6271450858034321,0.9588464360291212,829.28,589.59,66,1292,0.016004,0.288107,6.775265,0.0062402496099844,0.9937597503900156,video
0.625,0.9583424938882656,821.25,591.42,66,1292,0.026257,0.345343,6.775265,0.0169753086419753,0.9830246913580248,video
0.699394754539341,0.9625170745599516,916.21,560.19,63,1292,0.009751,0.161859,4.435722,0.0094149293880295,0.9905850706119704,video
0.7502903600464577,0.9643182984718316,966.21,536.53,54,1292,0.02096,0.279107,5.86607,0.0290360046457607,0.9709639953542392,video
0.7545922116091109,0.9684056452537644,980.37,529.11,54,1292,0.012317,0.199768,5.86607,0.0168993387215282,0.9831006612784716,video
0.7558997050147492,0.968564676740005,983.64,527.33,54,1292,0.013064,0.239592,5.946355,0.0132743362831858,0.986725663716814,video
0.7553398058252427,0.974247793235502,977.58,531.87,54,1292,0.01993,0.289903,5.946355,0.0252427184466019,0.974757281553398,video
0.7568627450980392,0.9744810341948974,986.5,526.72,66,1292,0.032894,0.451457,8.024179,0.0156862745098039,0.984313725490196,video
0.6336283185840708,0.9619578826584788,837.57,587.15,42,1292,0.013849,0.261459,8.024179,0.0070796460176991,0.9876106194690264,video
0.6336283185840708,0.9619578826584788,837.57,587.15,42,1292,0.011033,0.179322,4.844571,0.0070796460176991,0.9876106194690264,video
0.6302083333333334,0.952745075377774,833.71,587.39,42,1292,0.013788,0.202864,4.844571,0.0069444444444444,0.9878472222222222,video
0.6306620209059234,0.952904268050708,836.31,586.74,42,1292,0.015959,0.271933,6.823462,0.0034843205574912,0.9912891986062716,video
0.826797385620915,0.9522980269801248,1080.92,455.83,64,1292,0.054494,0.552365,6.823462,0.0130718954248366,0.9869281045751634,video
0.6762013729977117,0.9568328639628536,893.0,569.25,64,1292,0.019661,0.325809,6.823462,0.0045766590389016,0.9954233409610984,video
0.681924882629108,0.9682831050228312,899.65,567.81,66,1292,0.012061,0.23318,5.996791,0.0046948356807511,0.9953051643192488,video
0.681924882629108,0.9682831050228312,899.65,567.81,66,1292,0.017068,0.36829,10.254778,0.0046948356807511,0.9953051643192488,video
0.5944055944055944,0.9598982176985644,786.68,599.15,66,1292,0.02477,0.449537,10.254778,0.0069930069930069,0.993006993006993,video
0.787027027027027,0.9805523629020904,1029.01,500.09,66,1292,0.011634,0.318214,9.673297,0.0021621621621621,0.997837837837838,video
0.776495278069255,0.9695514027757284,1016.83,506.77,63,1292,0.013291,0.31913,9.673297,0.0020986358866736,0.9979013641133264,video
0.7594810379241517,0.9670534565974108,973.09,531.54,63,1292,0.009504,0.153818,4.312674,0.0489021956087824,0.9510978043912176,video
0.7579365079365079,0.9669327766419288,967.55,534.78,42,1292,0.011453,0.165752,4.312674,0.0486111111111111,0.945436507936508,video
